datetime,DO,PH,AMMONIA(mg/l),TEMP,NITRATE(PPM),TURBIDITY,feed_label,DO_stress,pH_dev,thermal_stress,NH3_toxic,CMSS,hour
2022-02-03 09:20:00,6.63434,5.656,0.082328,24.3386,20.502,34.9866,2,0.0,1.8440000000000003,0.0,2.0962205385598415e-05,0.276652405513464,9
2022-02-03 09:40:00,9.80298,5.757,0.027108,24.51064,21.012,25.2396,2,0.0,1.7430000000000003,0.0,8.708792277937883e-06,0.2614717719806949,9
2022-02-03 10:00:00,5.9412,5.656,0.096384,24.58148,18.972,22.059,2,0.0,1.8440000000000003,0.0,2.454111850021278e-05,0.27666135279625054,10
2022-02-03 10:20:00,8.71376,5.656,0.079316,24.68268,14.484,21.7512,2,0.0,1.8440000000000003,0.0,2.0195295432466765e-05,0.2766504882385812,10
2022-02-03 10:40:00,10.69416,5.858,0.017068,24.68268,23.868,23.9058,2,0.0,1.6420000000000003,0.0,6.918414207020296e-06,0.2463172960355176,10
2022-02-03 11:00:00,7.72356,5.05,0.04518,25.05712,0.714,20.6226,2,0.0,2.45,0.0,2.8504854288898426e-06,0.36750712621357223,11
2022-02-03 11:20:00,8.4167,5.252,0.096384,25.1988,18.972,25.4448,2,0.0,2.248,0.0,9.68191617243258e-06,0.3372242047904311,11
2022-02-03 11:40:00,8.4167,5.959,0.018072,25.22916,14.28,19.1862,2,0.0,1.5410000000000004,0.0,9.242384971377509e-06,0.2311731059624285,11
2022-02-03 12:00:00,7.22846,5.353,0.093372,25.31012,8.262,27.702,2,0.0,2.1470000000000002,0.0,1.183481875887969e-05,0.3220795870468972,12
2022-02-03 12:20:00,10.49612,5.454,0.032128,25.43156,9.996,20.007,2,0.0,2.0460000000000003,0.0,5.138238143325695e-06,0.3069128455953583,12
2022-02-03 12:40:00,6.83238,5.656,0.058232,25.47204,1.938,31.0878,2,0.0,1.8440000000000003,0.0,1.4826925760545222e-05,0.27663706731440135,12
2022-02-03 13:00:00,11.3873,5.252,0.03012,25.8566,8.568,34.371,2,0.0,2.248,0.0,3.0255988038851815e-06,0.3372075639970097,13
2022-02-03 13:20:00,11.78338,5.151,0.017068,25.94768,9.894,30.3696,2,0.0,2.349,0.0,1.358776599022835e-06,0.35235339694149753,13
2022-02-03 13:40:00,7.62454,5.454,0.07028,26.39296,29.274,22.8798,2,0.0,2.0460000000000003,0.0,1.1239895938524959e-05,0.3069280997398463,13
2022-02-03 14:00:00,6.04022,5.656,0.092368,26.38284,28.05,22.1616,2,0.0,1.8440000000000003,0.0,2.351857189603725e-05,0.2766587964297401,14
2022-02-03 14:20:00,7.4265,5.555,0.031124,26.17032,6.63,28.1124,2,0.0,1.9450000000000003,0.0,6.280695795809009e-06,0.2917657017394895,14
2022-02-03 14:40:00,5.9412,5.454,0.073292,26.13996,27.132,22.8798,2,0.0,2.0460000000000003,0.0,1.1721605764461743e-05,0.30692930401441115,14
2022-02-03 15:00:00,6.9314,5.757,0.077308,26.059,17.85,30.3696,2,0.0,1.7430000000000003,0.0,2.483618538523026e-05,0.2615120904634631,15
2022-02-03 15:20:00,6.83238,5.454,0.047188,26.03876,16.932,32.0112,2,0.0,2.0460000000000003,0.0,7.546787273009616e-06,0.30691886696818255,15
2022-02-03 15:40:00,6.4363,5.757,0.026104,25.9578,14.892,32.832,2,0.0,1.7430000000000003,0.0,8.386244415792034e-06,0.2614709656110395,15
2022-02-03 16:00:00,9.70396,6.06,0.024096,25.88696,30.09,25.5474,1,0.0,1.4400000000000004,0.0,1.5547645899492506e-05,0.2160388691147488,16
2022-02-03 16:20:00,10.79318,5.151,0.059236,25.7554,18.462,24.9318,2,0.0,2.349,0.0,4.715754078961604e-06,0.3523617893851974,16
2022-02-03 16:40:00,5.9412,5.151,0.057228,25.67444,25.092,26.5734,2,0.0,2.349,0.0,4.555898008488329e-06,0.35236138974502124,16
2022-02-03 17:00:00,7.9216,5.757,0.011044,25.4518,23.868,20.1096,2,0.0,1.7430000000000003,0.0,3.5480264836043226e-06,0.26145887006620905,17
2022-02-03 17:20:00,9.70396,5.757,0.021084,25.4518,17.34,26.3682,2,0.0,1.7430000000000003,0.0,6.773505105062797e-06,0.2614669337627627,17
2022-02-03 17:40:00,10.79318,5.151,0.03514,25.4012,26.928,24.111,2,0.0,2.349,0.0,2.797481233282307e-06,0.3523569937030832,17
2022-02-03 18:00:00,6.73336,6.06,0.062248,25.37084,19.89,22.4694,1,0.0,1.4400000000000004,0.0,4.0164751907022305e-05,0.2161004118797676,18
2022-02-03 18:20:00,7.22846,5.454,0.094376,25.27976,9.996,34.371,2,0.0,2.0460000000000003,0.0,1.5093574546019231e-05,0.30693773393636503,18
2022-02-03 18:40:00,7.72356,5.252,0.07028,25.16844,23.868,19.5966,2,0.0,2.248,0.0,7.059730542398756e-06,0.337217649326356,18
2022-02-03 19:00:00,7.22846,5.05,0.082328,24.98628,11.22,32.2164,2,0.0,2.45,0.0,5.194217892643713e-06,0.3675129855447316,19
2022-02-03 19:20:00,8.02062,5.555,0.062248,24.95592,8.466,33.2424,2,0.0,1.9450000000000003,0.0,1.2561391591618017e-05,0.2917814034789791,19
2022-02-03 19:40:00,10.59514,5.858,0.053212,24.95592,28.968,23.3928,2,0.0,1.6420000000000003,0.0,2.1569173704239746e-05,0.24635392293426064,19
2022-02-03 20:00:00,10.00102,5.757,0.056224,24.794,17.646,30.1644,2,0.0,1.7430000000000003,0.0,1.806268028016746e-05,0.26149515670070045,20
2022-02-03 20:20:00,10.00102,5.555,0.054216,24.50052,18.258,21.9564,2,0.0,1.9450000000000003,0.0,1.0940566870118919e-05,0.2917773514171753,20
2022-02-03 20:40:00,11.8824,5.454,0.088352,24.4398,17.034,23.1876,2,0.0,2.0460000000000003,0.0,1.4130154894145663e-05,0.3069353253872354,20
2022-02-03 21:00:00,8.31768,5.555,0.078312,24.39932,13.056,26.7786,2,0.0,1.9450000000000003,0.0,1.5803041034616217e-05,0.29178950760258654,21
2022-02-03 21:20:00,8.51572,5.05,0.06526,24.35884,18.054,30.5748,2,0.0,2.45,0.0,4.1173678417297725e-06,0.36751029341960434,21
2022-02-03 21:40:00,10.29808,5.555,0.01004,24.29812,2.958,26.5734,2,0.0,1.9450000000000003,0.0,2.026030901873874e-06,0.2917550650772547,21
2022-02-03 22:00:00,7.72356,5.454,0.066264,23.89332,24.174,31.1904,2,0.0,2.0460000000000003,0.0,1.0597616170609248e-05,0.30692649404042655,22
2022-02-03 22:20:00,11.48632,5.454,0.014056,23.36708,19.992,25.3422,2,0.0,2.0460000000000003,0.0,2.2479791877049918e-06,0.3069056199479693,22
2022-02-03 22:40:00,10.3971,5.656,0.037148,23.29624,19.278,24.5214,2,0.0,1.8440000000000003,0.0,9.458556088623676e-06,0.2766236463902216,22
2022-02-03 23:00:00,11.18926,6.06,0.063252,23.14444,0.612,19.8018,1,0.0,1.4400000000000004,0.0,4.081257048616783e-05,0.21610203142621548,23
2022-02-03 23:20:00,8.21866,5.858,0.076304,23.11408,29.172,34.5762,2,0.0,1.6420000000000003,0.0,3.092938116079662e-05,0.24637732345290203,23
2022-02-03 23:40:00,9.10984,5.555,0.091364,23.20516,7.446,29.1384,2,0.0,1.9450000000000003,0.0,1.843688120705225e-05,0.29179609220301767,23
2022-02-04 00:00:00,6.04022,5.757,0.007028,22.58784,29.784,21.6486,2,0.0,1.7430000000000003,0.0,2.2578350350209327e-06,0.2614556445875876,0
2022-02-04 00:20:00,9.50592,5.656,0.08032,22.53724,5.508,27.0864,2,0.0,1.8440000000000003,0.0,2.045093208351065e-05,0.2766511273302088,0
2022-02-04 00:40:00,9.50592,5.05,0.039156,22.4664,7.752,23.1876,2,0.0,2.45,0.0,2.470420705037864e-06,0.3675061760517626,0
2022-02-04 01:00:00,9.20886,5.555,0.078312,22.29436,8.874,21.8538,2,0.0,1.9450000000000003,0.0,1.5803041034616217e-05,0.29178950760258654,1
2022-02-04 01:20:00,8.02062,5.454,0.026104,22.18304,18.87,32.5242,2,0.0,2.0460000000000003,0.0,4.174818491452127e-06,0.3069104370462286,1
2022-02-04 01:40:00,6.4363,5.353,0.011044,22.10208,0.612,30.78,2,0.0,2.1470000000000002,0.0,1.3998172725556624e-06,0.3220534995431814,1
2022-02-04 02:00:00,10.3971,5.656,0.052208,21.98064,25.908,23.598,2,0.0,1.8440000000000003,0.019359999999998934,1.3293105854281921e-05,0.27953723276463555,2
2022-02-04 02:20:00,10.00102,5.151,0.04016,21.9098,25.704,22.4694,2,0.0,2.349,0.09019999999999939,3.1971214094654945e-06,0.3658879928035236,2
2022-02-04 02:40:00,8.21866,5.959,0.03514,21.78836,11.016,21.6486,2,0.0,1.5410000000000004,0.21163999999999916,1.7971304111011822e-05,0.26294092826027743,2
2022-02-04 03:00:00,9.80298,5.959,0.07028,21.69728,3.264,33.345,2,0.0,1.5410000000000004,0.30272000000000077,3.5942608222023645e-05,0.27664785652055524,3
2022-02-04 03:20:00,10.69416,6.06,0.022088,21.66692,10.812,26.3682,1,0.0,1.4400000000000004,0.33307999999999893,1.4252008741201463e-05,0.2659976300218529,3
2022-02-04 03:40:00,8.21866,5.656,0.098392,21.39368,14.994,34.7814,2,0.0,1.8440000000000003,0.6063200000000002,2.5052391802300544e-05,0.3676106309795058,3
2022-02-04 04:00:00,8.4167,5.353,0.043172,21.3532,14.382,26.4708,2,0.0,2.1470000000000002,0.6467999999999989,5.472012974535771e-06,0.4190836800324362,4
2022-02-04 04:20:00,8.4167,5.656,0.007028,21.32284,5.202,30.9852,2,0.0,1.8440000000000003,0.6771600000000007,1.789456557307182e-06,0.3781784736413934,4
2022-02-04 04:40:00,9.01082,5.454,0.074296,21.27224,28.764,33.1398,2,0.0,2.0460000000000003,0.72776,1.1882175706440672e-05,0.4160937054392661,4
2022-02-04 05:00:00,8.02062,5.656,0.06024,21.37344,11.526,31.293,2,0.0,1.8440000000000003,0.6265600000000013,1.533819906263299e-05,0.37062234549765677,5
2022-02-04 05:20:00,10.10004,5.858,0.09036,21.6568,20.91,26.3682,2,0.0,1.6420000000000003,0.3431999999999995,3.662689874304862e-05,0.2978715672468576,5
2022-02-04 05:40:00,11.18926,6.06,0.091364,21.73776,9.894,23.8032,1,0.0,1.4400000000000004,0.2622399999999985,5.8951490702242415e-05,0.2554833787267554,5
2022-02-04 06:00:00,7.03042,5.555,0.044176,21.86932,9.486,27.4968,2,0.0,1.9450000000000003,0.13068000000000168,8.914535968245046e-06,0.31137428633992087,6
2022-02-04 06:20:00,9.01082,5.959,0.034136,22.0616,18.564,20.8278,2,0.0,1.5410000000000004,0.0,1.7457838279268628e-05,0.23119364459569822,6
2022-02-04 06:40:00,11.8824,6.06,0.097388,22.34496,28.764,30.8826,1,0.0,1.4400000000000004,0.0,6.283840217711554e-05,0.21615709600544283,6
2022-02-04 07:00:00,7.4265,5.757,0.099396,24.1868,27.336,27.189,2,0.0,1.7430000000000003,0.0,3.1932238352438906e-05,0.2615298305958811,7
2022-02-04 07:20:00,10.10004,5.555,0.0502,22.4158,23.256,32.0112,2,0.0,1.9450000000000003,0.0,1.0130154509369369e-05,0.29177532538627343,7
2022-02-04 07:40:00,8.21866,6.06,0.03514,22.517,18.972,21.4434,1,0.0,1.4400000000000004,0.0,2.2673650270093236e-05,0.21605668412567527,7
2022-02-04 08:00:00,8.51572,5.858,0.01004,22.77,30.6,33.858,2,0.0,1.6420000000000003,0.0,4.069655415894292e-06,0.24631017413853978,8
2022-02-04 08:20:00,9.20886,5.757,0.004016,23.09384,26.928,25.0344,2,0.0,1.7430000000000003,0.0,1.29019144858339e-06,0.2614532254786215,8
2022-02-04 08:40:00,7.03042,5.252,0.0251,23.19504,2.244,26.4708,2,0.0,2.248,0.0,2.521332336570985e-06,0.33720630333084145,8
2022-02-04 09:00:00,11.28828,5.656,0.008032,23.21528,16.932,26.5734,2,0.0,1.8440000000000003,0.0,2.0450932083510647e-06,0.2766051127330209,9
2022-02-04 09:20:00,11.3873,5.252,0.051204,23.59984,6.936,25.8552,2,0.0,2.248,0.0,5.143517966604809e-06,0.3372128587949165,9
2022-02-04 09:40:00,7.12944,5.858,0.054216,23.82248,28.662,30.78,2,0.0,1.6420000000000003,0.0,2.1976139245829176e-05,0.24635494034811461,9
2022-02-04 10:00:00,6.73336,5.05,0.072288,24.07548,30.294,30.267,2,0.0,2.45,0.0,4.560776686223749e-06,0.36751140194171555,10
2022-02-04 10:20:00,10.49612,5.454,0.054216,24.32848,6.324,20.007,2,0.0,2.0460000000000003,0.0,8.670776866862112e-06,0.30692167694216715,10
2022-02-04 10:40:00,7.32748,5.959,0.091364,24.37908,7.14,31.0878,2,0.0,1.5410000000000004,0.0,4.6725390688630736e-05,0.23126681347672162,10
2022-02-04 11:00:00,8.51572,5.858,0.016064,24.50052,27.03,20.007,2,0.0,1.6420000000000003,0.0,6.511448665430866e-06,0.24631627862166364,11
2022-02-04 11:20:00,10.8922,5.454,0.066264,24.5916,21.114,32.7294,2,0.0,2.0460000000000003,0.0,1.0597616170609248e-05,0.30692649404042655,11
2022-02-04 11:40:00,9.20886,5.757,0.056224,24.63208,12.648,29.4462,2,0.0,1.7430000000000003,0.0,1.806268028016746e-05,0.26149515670070045,11
2022-02-04 12:00:00,10.69416,5.656,0.014056,24.82436,1.428,27.0864,2,0.0,1.8440000000000003,0.0,3.578913114614364e-06,0.27660894728278657,12
2022-02-04 12:20:00,9.60494,5.555,0.076304,24.8446,10.506,24.2136,2,0.0,1.9450000000000003,0.0,1.539783485424144e-05,0.2917884945871356,12
2022-02-04 12:40:00,6.13924,5.252,0.042168,25.06724,27.846,23.4954,2,0.0,2.248,0.0,4.235838325439254e-06,0.33721058959581357,12
2022-02-04 13:00:00,7.12944,5.05,0.019076,25.53276,24.072,24.624,2,0.0,2.45,0.0,1.2035382921979336e-06,0.3675030088457305,13
2022-02-04 13:20:00,7.12944,5.555,0.083332,26.24116,17.442,20.6226,2,0.0,1.9450000000000003,0.0,1.6816056485553153e-05,0.2917920401412139,13
2022-02-04 13:40:00,6.73336,5.959,0.043172,26.22092,27.744,22.6746,2,0.0,1.5410000000000004,0.0,2.2079030764957384e-05,0.23120519757691244,13
2022-02-04 14:00:00,11.78338,5.959,0.09036,26.2108,3.366,20.7252,2,0.0,1.5410000000000004,0.0,4.621192485688754e-05,0.23126552981214227,14
2022-02-04 14:20:00,9.902,5.959,0.036144,25.96792,11.016,33.0372,2,0.0,1.5410000000000004,0.0,1.8484769942755017e-05,0.23119621192485693,14
2022-02-04 14:40:00,6.33728,5.05,0.041164,25.76552,29.784,19.2888,2,0.0,2.45,0.0,2.5971089463218566e-06,0.3675064927723658,14
2022-02-04 15:00:00,7.9216,5.252,0.009036,25.58336,24.072,29.8566,2,0.0,2.248,0.0,9.076796411655546e-07,0.3372022691991029,15
2022-02-04 15:20:00,8.9118,5.252,0.061244,25.56312,24.582,23.4954,2,0.0,2.248,0.0,6.152050901233202e-06,0.3372153801272531,15
2022-02-04 15:40:00,9.01082,5.454,0.001004,25.51252,24.684,29.0358,2,0.0,2.0460000000000003,0.0,1.6056994197892798e-07,0.306900401424855,15
2022-02-04 16:00:00,9.60494,5.252,0.06526,25.27976,30.192,22.3668,2,0.0,2.248,0.0,6.55546407508456e-06,0.3372163886601877,16
2022-02-04 16:20:00,10.29808,5.454,0.08032,25.17856,8.874,25.3422,2,0.0,2.0460000000000003,0.0,1.284559535831424e-05,0.3069321139883958,16
2022-02-04 16:40:00,11.09024,5.858,0.02008,25.03688,13.158,34.7814,2,0.0,1.6420000000000003,0.0,8.139310831788584e-06,0.24632034827707952,16
2022-02-04 17:00:00,7.82258,5.151,0.096384,24.91544,26.826,23.598,2,0.0,2.349,0.0,7.673091382717185e-06,0.3523691827284568,17
2022-02-04 17:20:00,10.19906,5.555,0.004016,24.85472,16.218,20.9304,2,0.0,1.9450000000000003,0.0,8.104123607495495e-07,0.2917520260309019,17
2022-02-04 17:40:00,8.81278,5.858,0.097388,24.8446,13.668,31.9086,2,0.0,1.6420000000000003,0.0,3.947565753417463e-05,0.24639868914383548,17
2022-02-04 18:00:00,10.99122,5.353,0.007028,24.82436,11.22,31.9086,2,0.0,2.1470000000000002,0.0,8.907928098081488e-07,0.3220522269820245,18
2022-02-04 18:20:00,5.9412,6.06,0.09036,24.67256,20.604,21.1356,1,0.0,1.4400000000000004,0.0,5.830367212309689e-05,0.2161457591803078,18
2022-02-04 18:40:00,7.62454,5.151,0.044176,24.67256,12.75,32.319,2,0.0,2.349,0.0,3.5168335504120437e-06,0.35235879208387605,18
2022-02-04 19:00:00,11.48632,5.05,0.04016,24.58148,2.856,19.2888,2,0.0,2.45,0.0,2.5337648256798604e-06,0.3675063344120642,19
2022-02-04 19:20:00,7.4265,5.353,0.034136,24.50052,15.81,24.9318,2,0.0,2.1470000000000002,0.0,4.326707933353865e-06,0.3220608167698334,19
2022-02-04 19:40:00,11.8824,5.858,0.017068,24.4904,27.132,25.8552,2,0.0,1.6420000000000003,0.0,6.918414207020296e-06,0.2463172960355176,19
2022-02-04 20:00:00,6.73336,5.05,0.01506,24.41956,13.362,28.9332,2,0.0,2.45,0.0,9.501618096299476e-07,0.3675023754045241,20
2022-02-04 20:20:00,6.9314,6.06,0.004016,24.25764,2.652,24.3162,1,0.0,1.4400000000000004,0.0,2.591274316582084e-06,0.2160064781857915,20
2022-02-04 20:40:00,9.70396,5.252,0.038152,24.07548,7.038,22.9824,2,0.0,2.248,0.0,3.832425151587896e-06,0.33720958106287896,20
2022-02-04 21:00:00,7.9216,5.858,0.048192,24.05524,20.502,21.546,2,0.0,1.6420000000000003,0.0,1.95343459962926e-05,0.2463488358649908,21
2022-02-04 21:20:00,9.30788,5.454,0.053212,23.9844,15.606,26.4708,2,0.0,2.0460000000000003,0.0,8.510206924883183e-06,0.3069212755173122,21
2022-02-04 21:40:00,9.30788,5.656,0.087348,23.95404,15.504,27.5994,2,0.0,1.8440000000000003,0.0,2.224038864081783e-05,0.2766556009716021,21
2022-02-04 22:00:00,7.52552,5.05,0.002008,23.84272,23.562,27.4968,2,0.0,2.45,0.0,1.26688241283993e-07,0.3675003167206032,22
2022-02-04 22:20:00,8.51572,5.757,0.017068,23.54924,7.242,25.0344,2,0.0,1.7430000000000003,0.0,5.483313656479408e-06,0.2614637082841412,22
2022-02-04 22:40:00,8.81278,5.05,0.089356,23.49864,3.366,28.215,2,0.0,2.45,0.0,5.637626737137689e-06,0.3675140940668428,22
2022-02-04 23:00:00,11.28828,5.555,0.079316,23.25576,18.258,19.1862,2,0.0,1.9450000000000003,0.0,1.6005644124803605e-05,0.291790014110312,23
2022-02-04 23:20:00,10.19906,5.555,0.033132,23.23552,15.504,30.78,2,0.0,1.9450000000000003,0.0,6.685901976183784e-06,0.2917667147549405,23
2022-02-04 23:40:00,7.82258,5.555,0.033132,22.73964,26.928,19.5966,2,0.0,1.9450000000000003,0.0,6.685901976183784e-06,0.2917667147549405,23
2022-02-05 00:00:00,11.58534,5.959,0.04016,22.67892,21.624,23.7006,2,0.0,1.5410000000000004,0.0,2.0538633269727797e-05,0.23120134658317437,0
2022-02-05 00:20:00,6.9314,5.05,0.001004,22.64856,22.746,35.2944,2,0.0,2.45,0.0,6.33441206419965e-08,0.3675001583603016,0
2022-02-05 00:40:00,10.69416,5.252,0.07028,22.42592,4.182,28.1124,2,0.0,2.248,0.0,7.059730542398756e-06,0.337217649326356,0
2022-02-05 01:00:00,7.22846,5.555,0.068272,22.28424,27.948,25.65,2,0.0,1.9450000000000003,0.0,1.3777010132742343e-05,0.29178444252533187,1
2022-02-05 01:20:00,9.902,5.555,0.099396,22.20328,9.69,32.4216,2,0.0,1.9450000000000003,0.0,2.005770592855135e-05,0.29180014426482137,1
2022-02-05 01:40:00,9.4069,5.757,0.016064,22.17292,19.584,34.371,2,0.0,1.7430000000000003,0.0,5.16076579433356e-06,0.26146290191448585,1
2022-02-05 02:00:00,10.29808,6.06,0.023092,22.0616,8.976,23.4954,1,0.0,1.4400000000000004,0.0,1.4899827320346985e-05,0.21603724956830092,2
2022-02-05 02:20:00,8.9118,6.06,0.014056,21.9098,7.752,19.2888,1,0.0,1.4400000000000004,0.09019999999999939,9.069460108037295e-06,0.22955267365027004,2
2022-02-05 02:40:00,6.73336,5.252,0.071284,21.87944,12.24,21.6486,2,0.0,2.248,0.12056000000000111,7.160583835861596e-06,0.3553019014595898,2
2022-02-05 03:00:00,8.61474,5.454,0.073292,21.78836,0.918,35.1918,2,0.0,2.0460000000000003,0.21163999999999916,1.1721605764461743e-05,0.33867530401441104,3
2022-02-05 03:20:00,6.4363,5.555,0.087348,21.758,20.706,27.3942,2,0.0,1.9450000000000003,0.24200000000000088,1.76264688463027e-05,0.3280940661721159,3
2022-02-05 03:40:00,10.3971,5.555,0.01004,21.7074,2.04,30.6774,2,0.0,1.9450000000000003,0.2926000000000002,2.026030901873874e-06,0.3356450650772547,3
2022-02-05 04:00:00,10.29808,5.252,0.039156,21.5556,4.386,21.4434,2,0.0,2.248,0.4444000000000017,3.933278445050736e-06,0.4038698331961129,4
2022-02-05 04:20:00,6.63434,5.151,0.03514,21.505,9.384,28.9332,2,0.0,2.349,0.495000000000001,2.797481233282307e-06,0.42660699370308336,4
2022-02-05 04:40:00,11.78338,5.656,0.071284,21.36332,28.356,30.78,2,0.0,1.8440000000000003,0.6366799999999984,1.8150202224115702e-05,0.37214737550556004,4
2022-02-05 05:00:00,10.59514,5.353,0.082328,21.27224,5.916,30.1644,2,0.0,2.1470000000000002,0.72776,1.0435001486324028e-05,0.4312400875037158,5
2022-02-05 05:20:00,11.28828,5.959,0.031124,21.33296,17.34,29.4462,2,0.0,1.5410000000000004,0.6670400000000001,1.5917440784039043e-05,0.33124579360196016,5
2022-02-05 05:40:00,10.29808,5.05,0.01506,21.41392,14.28,32.2164,2,0.0,2.45,0.586079999999999,9.501618096299476e-07,0.4554143754045239,5
2022-02-05 06:00:00,11.3873,5.555,0.034136,21.63656,28.764,26.9838,2,0.0,1.9450000000000003,0.36344000000000065,6.888505066371171e-06,0.34628322126266603,6
2022-02-05 06:20:00,10.59514,5.656,0.04016,21.64668,22.542,34.884,2,0.0,1.8440000000000003,0.3533200000000001,1.0225466041755325e-05,0.32962356366510437,6
2022-02-05 06:40:00,9.50592,5.858,0.013052,21.81872,2.346,31.0878,2,0.0,1.6420000000000003,0.181280000000001,5.290552040662579e-06,0.27350522638010183,6
2022-02-05 07:00:00,10.69416,5.151,0.087348,21.97052,20.196,27.3942,2,0.0,2.349,0.029479999999999507,6.953739065587449e-06,0.3567893843476639,7
2022-02-05 07:20:00,7.32748,5.656,0.088352,24.27788,12.75,24.4188,2,0.0,1.8440000000000003,0.0,2.2496025291861717e-05,0.27665624006322964,7
2022-02-05 07:40:00,7.22846,5.757,0.059236,24.51064,13.872,28.6254,2,0.0,1.7430000000000003,0.0,1.9030323866605e-05,0.26149757580966654,7
2022-02-05 08:00:00,7.72356,5.959,0.009036,24.63208,1.632,31.0878,2,0.0,1.5410000000000004,0.0,4.621192485688754e-06,0.23116155298121427,8
2022-02-05 08:20:00,10.49612,5.252,0.093372,24.85472,10.608,25.8552,2,0.0,2.248,0.0,9.379356292044063e-06,0.3372234483907301,8
2022-02-05 08:40:00,7.12944,5.151,0.08534,25.07736,26.724,31.6008,2,0.0,2.349,0.0,6.7938829951141755e-06,0.3523669847074878,8
2022-02-05 09:00:00,8.71376,5.959,0.092368,25.12796,14.892,26.2656,2,0.0,1.5410000000000004,0.0,4.723885652037394e-05,0.23126809714130098,9
2022-02-05 09:20:00,8.31768,6.06,0.0753,25.21904,22.644,24.3162,1,0.0,1.4400000000000004,0.0,4.858639343591408e-05,0.21612146598358983,9
2022-02-05 09:40:00,9.60494,5.05,0.08534,25.26964,23.562,28.9332,2,0.0,2.45,0.0,5.384250254569703e-06,0.3675134606256364,9
2022-02-05 10:00:00,8.31768,5.05,0.09036,25.27976,26.622,21.2382,2,0.0,2.45,0.0,5.700970857779685e-06,0.3675142524271444,10
2022-02-05 10:20:00,11.68436,5.05,0.094376,25.28988,17.442,22.8798,2,0.0,2.45,0.0,5.9543473403476715e-06,0.36751488586835085,10
2022-02-05 10:40:00,10.10004,5.151,0.03514,25.39108,30.498,20.4174,2,0.0,2.349,0.0,2.797481233282307e-06,0.3523569937030832,10
2022-02-05 11:00:00,7.12944,5.05,0.073292,25.46192,12.75,19.3914,2,0.0,2.45,0.0,4.6241208068657445e-06,0.36751156030201715,11
2022-02-05 11:20:00,8.9118,5.858,0.053212,25.48216,29.478,34.2684,2,0.0,1.6420000000000003,0.0,2.1569173704239746e-05,0.24635392293426064,11
2022-02-05 11:40:00,9.902,5.656,0.012048,25.51252,25.5,24.2136,2,0.0,1.8440000000000003,0.0,3.0676398125265975e-06,0.27660766909953133,11
2022-02-05 12:00:00,9.50592,5.454,0.081324,25.79588,1.632,24.0084,2,0.0,2.0460000000000003,0.0,1.3006165300293167e-05,0.30693251541325073,12
2022-02-05 12:20:00,10.8922,5.151,0.03514,25.86672,28.356,21.7512,2,0.0,2.349,0.0,2.797481233282307e-06,0.3523569937030832,12
2022-02-05 12:40:00,6.23826,5.05,0.043172,25.96792,26.724,30.78,2,0.0,2.45,0.0,2.7237971876058498e-06,0.367506809492969,12
2022-02-05 13:00:00,9.50592,5.353,0.0251,26.2108,15.708,21.6486,2,0.0,2.1470000000000002,0.0,3.18140289217196e-06,0.32205795350723043,13
2022-02-05 13:20:00,9.70396,5.454,0.039156,26.23104,0.306,22.059,2,0.0,2.0460000000000003,0.0,6.262227737178192e-06,0.30691565556934297,13
2022-02-05 13:40:00,8.61474,5.757,0.069276,25.96792,23.46,32.9346,2,0.0,1.7430000000000003,0.0,2.225580248806348e-05,0.2615056395062202,13
